Date,Close,High,Low,Open,Volume
06-12-24,176.0894012,176.4376081,173.1560721,173.4853249,13319500
09-12-24,176.898468,177.8373855,175.2003904,175.5150344,19887800
10-12-24,186.3177338,187.8160268,182.4621257,184.3250089,34317400
11-12-24,196.4861603,196.6659481,186.0480397,186.4875414,41664500
12-12-24,193.4096527,196.4811503,193.0600449,196.0766124,25197800
13-12-24,191.1622162,194.1188392,191.0423424,192.4907045,18883200
16-12-24,197.9345093,200.4116829,193.8891149,194.1438296,32248600
17-12-24,196.8956757,202.6491306,196.4661723,198.3040748,24129500
18-12-24,189.933609,198.4638993,189.0646039,196.6060153,27638400
19-12-24,189.4841309,194.3785641,189.304343,193.0600589,26981200
20-12-24,192.7404175,193.9140681,186.1579053,186.7971764,45319700
23-12-24,195.7669678,196.2663988,191.4119289,193.8091916,15235900
24-12-24,197.3451843,197.4450614,194.9758743,195.9467683,6809800
26-12-24,196.8757172,197.9345085,195.6471059,196.5161262,7907900
27-12-24,193.8191833,196.5760523,191.7535435,196.246426,14693000
30-12-24,192.4707336,193.5594896,190.1433832,190.6478134,12209500
